nod's	0.5	0.0	0.0
squeeing	0.5	0.0	0.0
rgery_mae	0.0	0.0	1.0
auren_cranford	0.0	0.0	1.0
ielson	0.0	0.0	1.0
emi	0.0	0.0	1.0
lexington	0.1	0.1	0.6
children's	0.0769230769231	0.0	0.846153846154
-2am	0.5	0.0	0.0
ayierotoroway	0.5	0.0	0.0
mcsweeney	0.0	0.0	1.0
halts	0.0	0.5	0.0
wannabe	0.0	0.0	1.0
steak	0.5	0.0	0.0
steal	0.0	0.375	0.75
steam	0.5	0.0	0.0
arrukhsiddiqui	0.5	0.0	0.0
secretary	0.0	0.0	1.0
todoroff	0.0	0.0	1.0
rmx's	0.0	0.0	1.0
eamfollowback	0.0	0.0	1.0
apoorkkunal	0.5	0.0	0.0
ufcfans	0.5	0.0	0.0
bandjenelley	0.0	0.5	0.0
geldig	0.0	0.0	1.0
observed	0.0	0.0	1.0
analytics	0.0	0.0	1.0
depends	0.25	0.0	0.5
anbedaredlions	0.0	0.0	1.0
projections	0.0	0.0	1.0
inna	0.0	0.0	1.0
discussions	0.5	0.0	0.0
o_o	0.0	0.5	0.0
lescott	0.0	0.0	1.0
xddd	0.5	0.0	0.0
pastel	0.5	0.0	0.0
jenn's	0.0	0.0	1.0
draws	0.0	0.166666666667	0.666666666667
timmonsville's	0.0	0.25	0.5
mitch	0.125	0.15625	0.4375
bradyrules	0.5	0.0	0.0
pavol	0.0333333333333	0.233333333333	0.466666666667
away	0.18	0.13	0.38
walkkk	0.5	0.0	0.0
gentleman	0.0	0.0	1.0
swimwear	0.0	0.0	1.0
pfff	0.5	0.0	0.0
nydn	0.0	0.5	0.0
yepeemaxin	0.5	0.0	0.0
unable	0.0	0.5	0.0
inagrannis	0.0	0.0	1.0
landaco	0.0	0.0	1.0
cooperation	0.0	0.5	0.0
props	0.166666666667	0.166666666667	0.333333333333
drawn	0.0	0.166666666667	0.666666666667
azzi	0.0	0.0	1.0
ricamlake	0.0	0.0	1.0
aphex	0.5	0.0	0.0
hah	0.5	0.0	0.0
accord	0.5	0.0	0.0
erseyshore	0.5	0.0	0.0
wc	0.25	0.25	0.0
wa	0.0	0.0	1.0
wo	0.166666666667	0.0	0.666666666667
openstack	0.0	0.0	1.0
handful	0.0	0.0	1.0
handshake	0.5	0.0	0.0
wi	0.166666666667	0.0	0.666666666667
mtsu	0.0833333333333	0.0	0.833333333333
ww	0.5	0.0	0.0
briefing	0.0	0.0	1.0
wt	0.166666666667	0.0	0.666666666667
ws	0.0	0.25	0.5
admirals	0.5	0.0	0.0
florence	0.0	0.0	1.0
clues	0.5	0.0	0.0
aniellejbrear	0.5	0.0	0.0
packages	0.25	0.25	0.0
kitchen	0.117647058824	0.117647058824	0.529411764706
astorshaemun	0.5	0.0	0.0
received	0.0625	0.166666666667	0.666666666667
ild	0.5	0.0	0.0
rsdirection	0.0	0.0	1.0
ncatsu	0.0	0.0	1.0
cot	0.136363636364	0.0	0.727272727273
cow	0.5	0.0	0.0
brat	0.0	0.1875	1.0
hsanomi	0.0	0.5	0.0
cox	0.0	0.0	1.0
ill	0.259259259259	0.268518518519	0.444444444444
matrimony	0.0	0.0	1.0
s.e.c	0.333333333333	0.0	0.333333333333
tracks	0.125	0.125	0.5
cuntsniff	0.5	0.0	0.0
coc	0.0	0.5	0.0
tuggo	0.0	0.0	1.0
ypaac	0.0	0.0	1.0
brad	0.2	0.2	0.2
iftyshadesofgrey	0.0	0.0	1.0
leeds	0.25	0.0	0.5
requests	0.0	0.0	1.0
brah	0.25	0.25	0.0
freshest	0.6875	0.0	0.0
attwoodruff	0.0	0.0	1.0
nickstape	0.5	0.0	0.0
sake	0.0	0.0	1.0
twitterverse	0.5	0.0	0.0
bogosian	0.0	0.0	1.0
tough	0.133333333333	0.1	0.533333333333
tong	0.5	0.0	0.0
toni	0.1875	0.0625	0.5
character	0.6875	0.0	0.5
roudsoldier	0.5	0.0	0.0
tabor	0.0	0.0	1.0
tons	0.5	0.0	0.0
massive	0.333333333333	0.166666666667	0.0
tony	0.125	0.1	0.55
jays	0.0	0.0	1.0
lolla	0.0	0.5	0.0
speak	0.333333333333	0.0	0.333333333333
noez	0.265432098765	0.0740740740741	0.320987654321
andiigreene	0.0	0.0	1.0
strokes	0.0	0.0	1.0
ryflores	0.5	0.0	0.0
buffett	0.5	0.0	0.0
shoulda	0.5	0.0	0.0
ruffin	0.166666666667	0.0833333333333	0.5
sleepover	0.0	0.0	1.0
canonized	0.0	0.0	1.0
noel	0.238095238095	0.0714285714286	0.380952380952
plus/minus	0.0	0.0	1.0
westport	0.0	0.0	1.0
adtweet	0.0	0.0	1.0
zomour	0.0	0.5	0.0
warmth	0.3125	0.0	1.0
sacha	0.333333333333	0.0	0.333333333333
cutouts	0.0	0.0	1.0
ollegeproblems	0.0	0.0	1.0
families	0.5	0.0	0.0
mono-cellular	0.0	0.5	0.0
relaxing	0.473214285714	0.0714285714286	0.285714285714
attacked	0.0	0.5	0.0
orontoist	0.0	0.0	1.0
concerning	0.0	0.0	1.0
brackett	0.0	0.0	1.0
levels	0.0	0.25	0.5
vta	0.5	0.0	0.0
gently	0.5625	0.0	0.0
outhsideasylum	0.0	0.0	1.0
fest	0.166666666667	0.0	0.666666666667
spelled	0.0	0.5	0.0
fanbase	0.0	0.5	0.0
currys	0.0	0.0	1.0
battling	0.0	0.5	0.0
ominos	0.5	0.0	0.0
manyama	0.0	0.0	1.0
-55mm	0.0	0.0	1.0
sportscenter	0.0	0.0	1.0
sampson	0.0	0.0	1.0
yle_chris_mma	0.0	0.0	1.0
hat	0.3	0.125	0.4
verratededucation	0.0	0.5	0.0
farce	0.25	0.0	1.0
warbler	0.0	0.0	1.0
air	0.142857142857	0.0952380952381	0.52380952381
amersham	0.0	0.0	1.0
srgarret	0.0	0.0	1.0
formatting	0.0	0.0	1.0
micheal	0.0	0.0	1.0
whelan	0.5	0.0	0.0
free-tv	0.0	0.0	1.0
thrash	0.5	0.0	0.0
aid	0.0625	0.166666666667	0.666666666667
voice	0.133333333333	0.233333333333	0.266666666667
davenport	0.0	0.0	1.0
razycharmx	0.5	0.0	0.0
launched	0.0	0.0833333333333	0.833333333333
ethnically	0.125	0.5	0.0
cylinder	0.0	0.0	1.0
cont	0.0294117647059	0.0882352941176	0.764705882353
sousa	0.0	0.0	1.0
thursdays	0.375	0.0	0.25
day/nanny's	0.5	0.0	0.0
dumped	0.0	0.5625	0.0
cottiepippen	0.0	0.0	1.0
wontbesocial	0.0	0.0	1.0
sting	0.0	0.375	1.0
pikelee	0.5	0.0	0.0
adsontour	0.0	0.0	1.0
straits	0.5	0.0	0.0
chambers	0.0	0.0	1.0
cong	0.166666666667	0.0	0.666666666667
coni	0.0	0.0555555555556	0.888888888889
uplift	0.0	0.0	1.0
erlinuward	0.0	0.0	1.0
stint	0.5	0.0	0.0
photooftheday	0.0	0.0	1.0
yronwong	0.0	0.0	1.0
confirmed	0.127717391304	0.0217391304348	0.826086956522
casually	0.5	0.0	0.0
egan_punk	0.5	0.0	0.0
perform	0.117647058824	0.0294117647059	0.705882352941
havo	0.0	0.0	1.0
myungsoo	0.5	0.0	0.0
wedgewood	0.0	0.0	1.0
shaaataaap	0.0	0.5	0.0
sych0ticdreams	0.0	0.0	1.0
vanessa	0.1	0.1	0.6
th-	0.0	0.0	1.0
oshamakia	0.0	0.0	1.0
skillman	0.0	0.0	1.0
rathbone	0.5	0.0	0.0
atifahdee	0.0	0.0	1.0
holloween	0.0	0.5	0.0
hhh	0.5	0.0	0.0
nesba	0.5	0.0	0.0
wheel	0.0	0.25	0.5
independent	0.0625	0.0	0.875
nih	0.5	0.0	0.0
raid	0.333333333333	0.0	0.333333333333
alittle	0.0	0.0	1.0
quentin	0.5	0.0	0.0
rail	0.0	0.0	1.0
nig	0.0	0.0	1.0
rain	0.0769230769231	0.0769230769231	0.692307692308
hand	0.107142857143	0.0357142857143	0.714285714286
pubs	0.0	0.0	1.0
nix	0.0	0.0	1.0
fuse	0.5	0.0	0.0
romagnola	0.0	0.0	1.0
allowd	0.0	0.5	0.0
kept	0.142857142857	0.321428571429	0.571428571429
aladdin	0.333333333333	0.0	0.333333333333
hopping	0.0	0.25	0.5
larekirstin	0.5	0.0	0.0
ma_la_lettura	0.5	0.0	0.0
thu	0.0	0.0	1.0
humble	0.5	0.0	0.0
ths	0.5	0.0	0.0
kyle	0.178571428571	0.0714285714286	0.5
anchesterunited	0.5	0.0	0.0
epl	0.25	0.25	0.0
contact	0.125	0.0833333333333	0.583333333333
rioles	0.0	0.0	1.0
illerinstinct	0.5	0.0	0.0
thi	0.5	0.0	0.0
easily	0.339285714286	0.142857142857	0.285714285714
saves	0.25	0.0	0.5
mjackson	0.0	0.0	1.0
musical	0.0714285714286	0.0714285714286	0.714285714286
wider	0.125	0.0	1.0
kinship	0.75	0.0	0.0
nstagood	0.0	0.0	1.0
hyesitsmatt	0.0	0.5	0.0
quoted	0.25	0.0	0.5
athletic	0.25	0.0625	0.375
photo	0.259259259259	0.0555555555556	0.37037037037
edmonton	0.181818181818	0.0	0.636363636364
newton	0.0	0.0	1.0
kalo	0.0	0.0	1.0
quotes	0.25	0.0	0.5
yersjr	0.5	0.0	0.0
thanks	0.47345890411	0.027397260274	0.123287671233
victim	0.0	0.0	1.0
snickerdoodle	0.0	0.0	1.0
ruddmp	0.25	0.25	0.0
mohamed	0.25	0.0	0.5
pondok	0.5	0.0	0.0
hayne_mac	0.0	0.0	1.0
adding	0.25	0.25	0.5
hills	0.285714285714	0.107142857143	0.214285714286
manydj's	0.0	0.0	1.0
imbledon	0.0	0.0	1.0
photographer	0.0	0.0	1.0
josh	0.2	0.1875	0.6
corsten	0.25	0.0833333333333	0.333333333333
steptoe	0.5	0.0	0.0
wright	0.230769230769	0.0769230769231	0.384615384615
shout	0.291666666667	0.25	0.416666666667
spread	0.0555555555556	0.0	0.888888888889
transformed	0.0	0.0	1.0
board	0.175	0.025	0.6
joss	0.0	0.0	1.0
canoe	0.0	0.0	1.0
jlotimes	0.0	0.0	1.0
r_grimshaw	0.5	0.0	0.0
midrand	0.0	0.0	1.0
ipdt	0.0	0.0	1.0
rinceofgotham	0.0	0.0	1.0
maya	0.166666666667	0.0	0.666666666667
arat	0.5	0.0	0.0
gregg	0.1875	0.0625	0.5
capt	0.25	0.0	0.5
mayo	0.0	0.0625	1.0
huggaaconroy	0.0	0.0	1.0
winans	0.222222222222	0.0555555555556	0.444444444444
cesena	0.166666666667	0.0555555555556	0.555555555556
reendaysoul	0.0	0.0	1.0
caps	0.25	0.0	0.5
avagebeaute	0.0	0.0	1.0
tarzan	0.5625	0.0	0.0
fulham	0.5	0.0	0.0
unification	0.0	0.0	1.0
everton	0.15	0.05	0.6
ir_roozy	0.0	0.0	1.0
reddiegibbs	0.0	0.0	1.0
proudofallstar	0.5	0.0	0.0
retreat	0.2	0.0	0.6
kriya	0.0	0.0	1.0
ze:a's	0.0	0.0	1.0
mid-summer	0.0	0.0	1.0
chi/in	0.5	0.0	0.0
cooler	0.5	0.0	0.0
lipton	0.0	0.0	1.0
harles_sings	0.0	0.5	0.0
openchampionship	0.5	0.0	0.0
bpm	0.5	0.0	0.0
bpl	0.0	0.0	1.0
tebow	0.166666666667	0.333333333333	0.0
xbox	0.166666666667	0.0	0.666666666667
lagos	0.0	0.0	1.0
gandhi	0.285714285714	0.0357142857143	0.357142857143
night	0.206896551724	0.0636604774536	0.458885941645
augus	0.5	0.0	0.0
security	0.166666666667	0.166666666667	0.333333333333
baptist	0.25	0.25	0.0
webb	0.0	0.0	1.0
ragonslive	0.0	0.0	1.0
drianysan	0.0	0.0	1.0
honored	0.708333333333	0.0	0.333333333333
lashes	0.0	0.5	0.0
tone_fox_chase	0.25	0.0	0.5
lashing	0.0	0.5	0.0
cuds	0.5	0.0	0.0
boro	0.25	0.125	0.25
born	0.157894736842	0.0789473684211	0.526315789474
dedicating	0.25	0.0	0.5
productions	0.5	0.0	0.0
stardust	0.6875	0.0	0.0
lbjsc	0.0	0.0	1.0
critique	0.5	0.0	0.0
teffmcshane	0.5	0.0	0.0
bore	0.0	0.0	1.0
steph	0.5	0.0	0.0
jeffery	0.0	0.5	0.0
liberalised	0.5	0.0	0.0
lways	0.0	0.0	1.0
tonight-	0.0	0.0	1.0
congratulate	0.625	0.0	0.0
recently	0.25	0.0	0.5
tephenemm	0.0	0.0	1.0
ountainsandsea	0.5	0.0	0.0
purple	0.0	0.0	1.0
phenomenal	0.5	0.0	0.0
ewnickname	0.5	0.0	0.0
comments	0.0	0.1	0.8
mulls	0.0	0.0	1.0
filming	0.166666666667	0.25	0.166666666667
asking	0.0833333333333	0.25	0.333333333333
commentaries	0.0	0.0	1.0
waugh	0.5	0.0	0.0
-300mm	0.0	0.0	1.0
hotter	0.0	0.5	0.0
beating	0.0714285714286	0.214285714286	0.428571428571
adorable	0.75	0.0	0.0
participation	0.5	0.0	0.0
murderer	0.0	0.5	0.0
peek	0.125	0.0	0.75
columbus	0.125	0.125	0.5
ink_funk	0.0	0.0	1.0
biopic	0.125	0.0	0.75
jjasonvernau	0.0	0.0	1.0
posh	0.0	0.0	1.0
marketing	0.0	0.0	1.0
clemson's	0.0	0.0	1.0
pose	0.25	0.125	0.25
shogun	0.25	0.0	0.5
kickball	0.333333333333	0.0	0.333333333333
peed	0.5	0.0	0.0
asso_cenation	0.5	0.0	0.0
huffingtonpost	0.5	0.0	0.0
sadiq	0.0	0.25	0.5
phew	0.0	0.0	1.0
eatappstate	0.0	0.0	1.0
pla	0.0	0.0	1.0
dlautner	0.0	0.0	1.0
post	0.194444444444	0.0416666666667	0.527777777778
flurries	0.0	0.5	0.0
poss	0.0	0.5	0.0
gartner	0.0	0.0	1.0
trophy	0.142857142857	0.0714285714286	0.571428571429
saurez	0.0	0.5	0.0
rallying	0.25	0.5	0.0
ocbungle	0.0	0.0	1.0
acobbl	0.0	0.0	1.0
shades	0.0	0.2625	0.6
annychoo	0.0	0.0	1.0
months	0.1	0.05	0.7
shield	0.0	0.0	1.0
r_highnotes	0.0	0.0	1.0
berfacts	0.0	0.0	1.0
garden's	0.25	0.25	0.0
ensley_shana	0.5	0.0	0.0
touchpad	0.5	0.0	0.0
hanksweather	0.0	0.5	0.0
leprechaun	0.0	0.0625	1.0
mericascup	0.5	0.0	0.0
tonights	0.5	0.0	0.0
ugar2ray	0.0	0.5	0.0
opee_dayy	0.0	0.5	0.0
granddad	0.0	0.0	1.0
pineapples	0.5	0.0	0.0
oplandcasual	0.0	0.5	0.0
ballrooms	0.0	0.0	1.0
ola	0.0	0.5	0.0
wasting	0.5	0.0	0.0
pays	0.125	0.125	0.5
float	0.0	0.0	1.0
delighted	0.75	0.0	0.0
mvpc	0.0	0.0	1.0
gearing	0.5	0.0	0.0
back-to-back	0.0	0.0	1.0
ovinhomorales	0.0	0.5	0.0
joe's	0.5	0.0	0.0
balanced	0.3125	0.0	0.5
arcasmnotwelcome	0.0	0.0	1.0
socko	0.0	0.0	1.0
ndvafg	0.0	0.5	0.0
strangely	0.625	0.0	0.0
wan	0.0	0.5	0.0
amidst	0.5	0.0	0.0
heheh	0.5	0.0	0.0
wah	0.5	0.0	0.0
wag	0.0625	0.5	0.0
transcript	0.5	0.0	0.0
im_hecht	0.0	0.5	0.0
trojan	0.0	0.0	1.0
fight	0.142857142857	0.0535714285714	0.607142857143
ustkel	0.0	0.0	1.0
conservation	0.0	0.0	1.0
eryfunnyfilm	0.5	0.0	0.0
way	0.24537037037	0.0972222222222	0.314814814815
danica	0.285714285714	0.0714285714286	0.285714285714
oheroeshere	0.5	0.0	0.0
innovators	0.5	0.0	0.0
war	0.0625	0.125	0.625
robak	0.0	0.0	1.0
vevo	0.5	0.0	0.0
jerusalem's	0.5	0.0	0.0
overjoyed	0.5	0.0	0.0
rudimental	0.5	0.0	0.0
becoming	0.5625	0.25	0.0
ourday	0.0	0.0	1.0
jaron	0.5	0.0	0.0
tucson	0.0	0.0	1.0
mysterious	0.416666666667	0.0	0.666666666667
elderly	0.0	0.0	1.0
griffen	0.5	0.0	0.0
rjfumero	0.0	0.0	1.0
khap	0.0	0.0	1.0
cufidc	0.5	0.0	0.0
reset	0.0	0.0	1.0
absent	0.0	0.5625	0.5
taiwan's	0.0	0.0	1.0
emitourupdater	0.0	0.0	1.0
isis	0.0	0.0	1.0
scrimmage	0.0	0.125	0.75
madridinfo	0.0	0.0	1.0
mts	0.5	0.0	0.0
cexplorer	0.0	0.0	1.0
mtv	0.166666666667	0.333333333333	0.0
intern	0.0	0.0	1.0
liens	0.166666666667	0.0	0.666666666667
duggan	0.0	0.0	1.0
generosity	0.0	0.0	1.0
heartstrings	0.0	0.1875	1.0
londiemua	0.5	0.0	0.0
rothstein	0.0	0.0	1.0
booo	0.0	0.5	0.0
roasted	0.2	0.1	0.4
vatican	0.0	0.0	1.0
faking	0.0	0.5	0.0
esthamjoe	0.0	0.0	1.0
mta	0.125	0.1875	0.375
mtf	0.0	0.5	0.0
rialto	0.5	0.0	0.0
eneral_sms	0.0	0.0	1.0
moly	0.0	0.0	1.0
promises	0.5	0.0	0.0
ejog	0.5	0.0	0.0
guesses	0.0	0.0	1.0
moore	0.115384615385	0.153846153846	0.461538461538
labels	0.5	0.0	0.0
ladybug	0.5	0.0	0.0
ollyleach	0.5	0.0	0.0
owboys	0.0	0.5	0.0
cleats	0.0	0.0	1.0
ferrell	0.375	0.0	0.25
cmilandrew	0.0	0.5	0.0
guessed	0.0	0.0	1.0
promised	0.0	0.0	1.0
prayer	0.4	0.0	0.2
incursion	0.5	0.0	0.0
hehorvat	0.0	0.0	1.0
archive	0.5	0.0	0.0
physical	0.5	0.0	0.0
jamaican	0.0	0.0	1.0
bekcrw	0.5	0.0	0.0
dying	0.111111111111	0.277777777778	0.222222222222
eekendplans	0.0	0.0	1.0
daca	0.0	0.0	1.0
stake	0.0	0.0	1.0
ayisourqb	0.0	0.5	0.0
statham-quotient	0.0	0.5	0.0
reality	0.229166666667	0.0	0.666666666667
chisora	0.0	0.111111111111	0.777777777778
interested	0.190476190476	0.0714285714286	0.47619047619
holding	0.291666666667	0.0833333333333	0.5
accidents/traffic	0.0	0.0	1.0
test	0.106060606061	0.106060606061	0.575757575758
hype	0.25	0.25	0.0
enemies	0.5	0.0	0.0
adrebrey	0.5	0.0	0.0
scored	0.15625	0.09375	0.5
lchris-rockz	0.5	0.0	0.0
brothers	0.25	0.0	0.5
o'clock	0.0	0.0	1.0
fairground	0.0714285714286	0.0	0.857142857143
welcome	0.597826086957	0.0217391304348	0.260869565217
update	0.0833333333333	0.0277777777778	0.777777777778
arrypotterfilm	0.5	0.0	0.0
musty	0.5	0.0	0.0
uzanne_moore	0.0	0.0	1.0
scorer	0.5	0.0	0.0
scores	0.0714285714286	0.214285714286	0.428571428571
omega	0.5	0.0	0.0
tottenham	0.0294117647059	0.117647058824	0.705882352941
jeddah	0.0	0.0	1.0
t14x	0.0	0.0	1.0
legs	0.0	0.5	0.0
diot	0.0	0.5	0.0
castaway	0.0	0.0	1.0
sock	0.0	0.0	1.0
pacer	0.0	0.5	0.0
ampat	0.0	0.0	1.0
truman's	0.0	0.0	1.0
orjan_nilsen's	0.5	0.0	0.0
affidavit	0.5	0.0	0.0
together	0.395833333333	0.0625	0.458333333333
ziadah	0.0	0.0	1.0
olts	0.0	0.0	1.0
gk	0.0	0.0	1.0
havethepower	0.0	0.5	0.0
lain_pete	0.0	0.5	0.0
matlock	0.0	0.5	0.0
shaladawn	0.0	0.0	1.0
lineup	0.0	0.0	1.0
amtwomiller	0.0	0.0	1.0
snsd's	0.0	0.0	1.0
songs	0.261904761905	0.047619047619	0.380952380952
concept	0.25	0.0	0.5
impress-you	0.5	0.0	0.0
mandaknox	0.0	0.0	1.0
switched	0.5	0.0	0.0
dance	0.28	0.02	0.4
irene	0.266666666667	0.0666666666667	0.333333333333
global	0.214285714286	0.0	0.571428571429
don`t	0.5	0.0	0.0
switches	0.0	0.0	1.0
pachyderm	0.0	0.0	1.0
dbj	0.0	0.0	1.0
grateful	0.5	0.125	0.0
battle	0.125	0.0416666666667	0.666666666667
creative	0.0	0.166666666667	0.666666666667
layers	0.0	0.5	0.0
cobham	0.277777777778	0.0	0.444444444444
certainly	0.225	0.1	0.6
carfacial	0.0	0.0	1.0
melaka	0.25	0.0833333333333	0.333333333333
zone	0.227272727273	0.0	0.545454545455
luckingb3ll	0.0	0.5	0.0
honoring	0.1875	0.0	1.0
honts	0.5	0.0	0.0
hump	0.0	0.0	1.0
flash	0.1	0.1	0.6
obamacare	0.0	0.0	1.0
gigs	0.0	0.0	1.0
beheading	0.0	0.5	0.0
colombia	0.0	0.0	1.0
compensate	0.0	0.0	1.0
permanently	0.625	0.0	0.0
itaora	0.5	0.0	0.0
rhythm	0.25	0.0	0.5
text	0.117647058824	0.0588235294118	0.647058823529
jagielka	0.0	0.0	1.0
marys	0.5	0.0	0.0
a's	0.0	0.0	1.0
rella	0.277777777778	0.0555555555556	0.333333333333
xcitedmuch	0.5	0.0	0.0
brown	0.264705882353	0.0	0.470588235294
parker's	0.0	0.5	0.0
rohypnol	0.125	0.3125	0.125
arrysilk	0.0	0.5	0.0
ancefischel	0.0	0.0	1.0
dhs_football	0.5	0.0	0.0
seemingly	0.75	0.0	0.0
liability	0.0	0.5	0.0
aesop	0.0	0.0	1.0
vegas	0.223684210526	0.0394736842105	0.473684210526
two-time	0.0	0.0	1.0
anonymous	0.05	0.1	0.7
kitten	0.0	0.5	0.0
hicksville	0.5	0.0	0.0
airing	0.0	0.0	1.0
blast	0.75	0.0	0.0
beiber	0.285714285714	0.214285714286	0.0
margarita	0.21875	0.09375	0.375
pixie	0.0	0.5	0.0
cheerleaders	0.0625	0.0	1.0
aulm	0.0	0.5	0.0
cunningham	0.0	0.0	1.0
eden	0.0625	0.0	1.0
trifecta	0.45	0.0	0.1
presented	0.285714285714	0.0714285714286	0.285714285714
insigne	0.0	0.0	1.0
turns	0.25	0.125	0.25
fragile	0.25	0.0	0.5
gun	0.125	0.0833333333333	0.583333333333
turnt	0.5	0.0	0.0
wagnoli	0.0	0.0	1.0
p	0.0833333333333	0.0	0.833333333333
lexcrewgotti	0.0	0.0	1.0
guy	0.163265306122	0.163265306122	0.34693877551
harnesses	0.0	0.0	1.0
hore	0.0	0.0	1.0
revolution	0.297794117647	0.0882352941176	0.352941176471
legalized	0.0	0.0	1.0
regret	0.166666666667	0.333333333333	0.0
boyshort	0.5	0.0	0.0
bravo	0.375	0.0	0.5
wotm	0.5	0.0	0.0
discover	0.0	0.0	1.0
cosi	0.0	0.0	1.0
cost	0.0	0.111111111111	0.777777777778
hts	0.0	0.0	1.0
arifmiah	0.0	0.0	1.0
pple	0.0	0.5	0.0
rapist	0.125	0.0	1.0
curse	0.25	0.4375	0.5
lavigne	0.1875	0.0	0.625
carmona	0.0	0.0	1.0
mr_j_star	0.5	0.0	0.0
medal	0.5	0.0	0.0
debated	0.5	0.0	0.0
shares	0.0	0.0	1.0
uniform	0.625	0.0	0.0
wolfe	0.0	0.0	1.0
ruefact	0.0	0.0	1.0
ddthis	0.5	0.0	0.0
egypt's	0.346153846154	0.0	0.307692307692
aga_indonesia	0.0	0.0	1.0
doughtyonair	0.0	0.5	0.0
ex-leader	0.0	0.0	1.0
appeal	0.0	0.0833333333333	0.833333333333
aperchaseent	0.0	0.5	0.0
cranston	0.0	0.0	1.0
msakni	0.0	0.5	0.0
bed-ridden	0.0	0.0	1.0
barcode	0.0	0.0	1.0
ickiminaj	0.416666666667	0.0833333333333	0.0
cstate	0.5	0.0	0.0
muslim	0.0	0.0	1.0
santigold	0.0	0.0	1.0
amadan	0.5	0.0	0.0
dethklok	0.125	0.0	0.75
downloaded	0.0	0.0	1.0
anointment	0.5	0.0	0.0
redskins	0.111111111111	0.0555555555556	0.666666666667
bkilla	0.0	0.0	1.0
ickhexum	0.0	0.0	1.0
hoops	0.375	0.0	0.25
teacher	0.115384615385	0.0384615384615	0.692307692308
change	0.2125	0.175	0.35
buck	0.333333333333	0.166666666667	0.0
tommorw	0.0	0.0	1.0
fffest	0.0	0.0	1.0
aschanel	0.5	0.0	0.0
arkcrest	0.0	0.0	1.0
rosemont	0.0	0.0	1.0
binder	0.0	0.0	1.0
lakers	0.222222222222	0.111111111111	0.333333333333
ndrewpeterson	0.0	0.0	1.0
bpos	0.0	0.5	0.0
trial	0.0	0.025	0.95
bangs	0.3125	0.125	0.375
franklin	0.0	0.0	1.0
eyvo	0.5	0.0	0.0
usually	0.0	0.15	0.7
bucs	0.125	0.125	0.5
chesterfield	0.333333333333	0.0	0.333333333333
country's	0.0	0.5	0.0
ilarious	0.5	0.0	0.0
regardless	0.0	0.0	1.0
defensive	0.142857142857	0.214285714286	0.285714285714
hiking	0.25	0.25	0.0
extra	0.3125	0.0625	0.5
pony	0.0	0.0	1.0
marked	0.285714285714	0.0	0.428571428571
oughcall	0.0	0.5	0.0
ngaung	0.0	0.0	1.0
-4pm	0.333333333333	0.0	0.333333333333
ealtalk	0.25	0.0	0.5
addelinesmith	0.0	0.0	1.0
fbf	0.0	0.0	1.0
*this	0.5	0.0	0.0
hedylanholland	0.5	0.0	0.0
atrocious	0.0	0.9375	0.0
fbi	0.5	0.0	0.0
enningsnufc	0.0	0.0	1.0
market	0.166666666667	0.0333333333333	0.6
steaser	0.0	0.5	0.0
upjab	0.0	0.0	1.0
riannon	0.5	0.0	0.0
enrile	0.125	0.125	0.5
prove	0.25	0.125	0.25
animalsense	0.0	0.0	1.0
denure	0.5	0.0	0.0
retweeted	0.5	0.0	0.0
masturbating	0.5	0.0	0.0
live	0.149456521739	0.0326086956522	0.635869565217
jam	0.285714285714	0.0	0.428571428571
wonderfully	0.5	0.0	0.0
keen	0.1875	0.0	0.75
homestretch	0.0	0.0	1.0
bromwich	0.0	0.0	1.0
selects	0.0	0.0	1.0
chicagoans	0.5	0.0	0.0
cahill	0.0	0.0	1.0
rainfall	0.0	0.0	1.0
commissioner	0.0	0.5	0.0
pals	0.5625	0.0	0.0
hilfry	0.5	0.0	0.0
club	0.192771084337	0.0240963855422	0.566265060241
kamran	0.0555555555556	0.0555555555556	0.777777777778
clue	0.166666666667	0.0416666666667	0.583333333333
pinpoint	0.0	0.0	1.0
expansion	0.0	0.0	1.0
innipegjets	0.0	0.0	1.0
avidprice	0.5	0.0	0.0
gta3/vice	0.0	0.0	1.0
rd-norfolk	0.0	0.0	1.0
embu	0.0	0.0	1.0
organizations	0.0	0.0	1.0
bowles	0.222222222222	0.0555555555556	0.444444444444
graphic	0.5	0.0	0.0
ebronx	0.0	0.0	1.0
decked	0.75	0.0	0.0
niggas	0.12962962963	0.259259259259	0.222222222222
car	0.205882352941	0.117647058824	0.352941176471
ibb	0.0	0.0	1.0
cap	0.0	0.125	0.75
kahl0n	0.0	0.0	1.0
doug	0.272727272727	0.0	0.454545454545
d&g	0.0	0.0	1.0
cat	0.175438596491	0.0614035087719	0.526315789474
hardest	0.166666666667	0.541666666667	0.333333333333
hitsjustmynina	0.0	0.0	1.0
can	0.212727272727	0.0581818181818	0.458181818182
cam	0.0	0.5	0.0
cal	0.0	0.0	1.0
star's	0.0	0.0	1.0
olltimber	0.5	0.0	0.0
niggah	0.5	0.0	0.0
stimulating	0.5625	0.0	0.0
social	0.15	0.0333333333333	0.633333333333
heart	0.467105263158	0.0789473684211	0.157894736842
dedicated	0.5625	0.0	0.0
aymee	0.5	0.0	0.0
hears	0.0	0.5	0.0
ountienation	0.0	0.0	1.0
recalled	0.25	0.0	0.5
december	0.146153846154	0.0307692307692	0.646153846154
eleasethegumby	0.5	0.0	0.0
carroll	0.05	0.15	0.6
sunjennifer	0.0	0.0	1.0
orea	0.0	0.0	1.0
topic	0.1	0.1	0.6
